url,is_phishing,url_uzunlugu,alan_adi_uzunlugu,ip_adresi_var_mi,nokta_sayisi,tire_sayisi,et_isareti_sayisi,soru_isareti_sayisi,esittir_sayisi,alt_dizin_sayisi,https_var_mi,alt_alan_adi_sayisi,marka_taklidi_var_mi,supheli_tld_var_mi,kisaltma_servisi_mi,alan_adinda_tire_var_mi,alan_adinda_http_var_mi,parametre_sayisi,supheli_kelime_sayisi,alan_adi_uzantisi,ozel_karakter_sayisi,rakam_sayisi,ardisik_karakter_sayisi,entropi
http://linwoodfabric.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.053508854797678
https://gmxadmin-de.weebly.com/,1,31,22,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,0,2,4.300497519854926
http://cs-plaza.com,0,19,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,1,3.721611723969901
http://hasepost.de,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de,0,0,1,3.350209029099897
http://maxstream.org,0,20,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,org,0,0,1,3.684183719779189
http://bikestore.com.mx,0,23,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.mx,0,0,1,3.8820451081368623
https://rktwzc.webwave.dev/,1,27,18,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,0,0,1,3.9023115759170284
http://arcgis.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7345216647797512
http://mbcdnsbd.org,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.826874881864638
https://pknumerciharrison5merciharrison5.weebly.com/,1,52,43,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,2,2,4.262093804305107
http://ostrodaonline.pl,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,pl,0,0,1,3.762267390651494
http://applauz.me,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,me,0,0,2,3.4548223999466057
http://rcvs.org.uk,0,18,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,org.uk,0,0,1,3.7254805569978675
https://ipfs.best-practice.se/ipfs/bafybeiekuj5hjv65vkzuujsqjm6npjlclh35u3jjqqtakieowszrdpiy7q//new_bg_jul.html,1,111,21,0,3,1,0,0,0,4,1,1,0,1,0,1,0,0,0,se,3,8,1,4.83512726803
https://banca-informa1.webcindario.com/,1,39,30,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,1,1,4.214262795507958
http://wsglb.net,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.577819531114783
http://carspecslab.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.788754913993503
http://fujimaki-select.com,0,26,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,1,4.132944044980959
http://cathay-ins.com.tw,0,24,17,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,com.tw,1,0,1,3.834962500721156
https://https-dotus.com/actualidad/noticias/,1,44,15,0,1,1,0,0,0,3,1,0,0,0,0,1,1,0,0,com,1,0,2,3.8166890064215266
https://bancamiga2025.webcindario.com/,1,38,29,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,4,1,4.293594289588575
http://ngzb.com.cn,0,18,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.cn,0,0,1,3.614369445886757
http://normalesup.org,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.916126946588284
http://supermercadosdia.com.ar,0,30,23,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.ar,0,0,1,3.923231428797621
https://ilovedevelopers.com/data/C04G73HG82/index3.php?u=redacted@abuse.ionos.com,1,81,19,0,4,0,1,1,1,3,1,0,0,0,0,0,0,1,0,com,0,7,1,4.731963200939841
https://us3.campaign-archive.com/?e=5af4ee101f&i=*%7CITERATION_UNIQUE_ID%7C*&u=14bdf01a06fc62f6c17fd0139&id=df12a0b768,1,118,24,0,2,1,0,1,4,1,1,1,0,0,0,1,0,4,0,com,1,29,1,5.34415321998613
http://ddalq10.org,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,2,2,3.8365916681089787
http://43.156.0.130/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=ASKXGp0_nbFzdHoBsG_d6znGlWE063OUXUJ-liVgQNfJJB3wA_mip4wV6In-9Cchxtm7MSHwtubxoQ,1,223,12,1,7,2,0,1,4,6,0,0,1,1,0,0,0,4,3,,0,26,1,5.513285028049359
http://moviebox.chat,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chat,0,0,1,3.784183719779189
http://promees.pl,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,pl,0,0,2,3.4548223999466057
http://zefin.com.br,0,19,12,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,3.9321380397593746
http://watchesqatar.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.708132064658601
https://sns24.govptm.com/pt/,1,28,16,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,com,0,2,1,3.6820058147602137
https://pub-fe91628985ef4b2788cf102f7a618c60.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,23,2,4.7383240848182595
https://go-to-links.firebaseapp.com/,1,36,27,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,com,2,0,2,4.231746181697386
https://xfincomsss.weebly.com/,1,30,21,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,3,4.081727678869736
https://webmailexeculink21.weebly.com/,1,38,29,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,2,2,4.323732369265592
https://www.surveymonkey.com/r/GWLC8V7,1,34,16,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,com,0,2,1,4.440404017720928
https://gmx-hilfedienst21.weebly.com/,1,37,28,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,2,2,4.41189187902552
http://tracker.gg,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,gg,0,0,2,3.4548223999466057
https://ee-recover-account.web.app/,1,35,26,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,2,app,2,0,2,3.9684490031423754
http://brother.com.br,0,21,14,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,3.463280517810811
http://schooleymitchell.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.6521305573183818
https://bafkreidsmsahqjzkq6crmab5jovwd6crlwcpuh2pahcqmlxjznwmf4qhkq.ipfs.dweb.link/,1,83,74,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,link,0,5,1,4.784518124499397
https://us10.campaign-archive.com/?u=70d5ee380d1fbeb4e9e490cfc&id=3d97bb6b78,1,76,25,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,20,1,4.8728815468117705
http://shop-express.club,0,24,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,club,1,0,2,3.8553885422075336
https://aditivosforte.com/all.html,1,34,17,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,1,3.973512753576009
http://r-mkt.com,0,16,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,1,3.452819531114783
https://tonsquare-dapp.vercel.app/en/access-key,1,47,25,0,2,2,0,0,0,2,1,1,0,1,0,0,0,0,0,app,2,0,2,4.094393309484218
http://mexplaymx.top,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,top,0,0,1,3.5464393446710156
https://pub-5fb92cb47f4a40adadd32fbd40959d88.r2.dev/owaone.html,1,63,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,18,2,4.675071986717254
https://metafb-z2bpmk7.web.app/,1,31,22,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,app,1,2,2,3.977916874693636
http://natinst.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5032583347756456
https://interbenfit.requermientosolicitudes.click/,1,50,41,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,click,0,0,1,4.077780939298761
http://resortstation.co.jp,0,26,19,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,co.jp,0,0,1,3.6864194113487736
https://37.35.109.208.host.secureserver.net/usuario/PDF_385751,1,62,35,0,6,0,0,0,0,2,1,5,0,0,0,0,0,0,1,net,1,16,1,4.518813754585407
http://almeriaciudad.es,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,es,0,0,1,3.8820451081368623
https://helpid98473957184918596281766.web.app/,1,46,37,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,23,2,4.3274847819558415
https://jeanmichelbourgena.wixsite.com/my-site-1,1,48,30,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,com,2,1,1,4.420914521951839
http://juliezhuo.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8219280948873626
http://3shapeconfig.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,1,1,4.001822825622231
http://pakistanconsulatedubai.ae,0,32,25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ae,0,0,1,3.9496987351738495
http://dnsecure.biz,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,biz,0,0,1,3.9321380397593746
http://uzayspor.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.826874881864638
http://wallpapersandcanvas.eu,0,29,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,eu,0,0,2,3.879893823520666
http://cina788alter.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,3,2,3.9690016298759927
http://e-taklim.id,0,18,11,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,id,1,0,1,3.6835423624332306
https://www3-vpass.qrfcv.cn/,1,28,19,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,cn,1,1,3,3.9407598325400897
https://portalfinan-faturas.digital/nn/0penme/fin,1,49,27,0,1,1,0,0,0,3,1,0,0,1,0,1,0,0,1,digital,1,1,1,4.066781855707774
http://beallsflorida.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.053508854797678
https://gkrynllktsdgremx.dejejag720.workers.dev/,1,48,39,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,dev,0,3,2,4.39967389677155
https://us15.campaign-archive.com/?u=09786abeb2cec9b86b8e56ef7&id=072e6681d7,1,76,25,0,2,1,0,1,2,1,1,1,0,0,0,1,0,2,0,com,1,23,1,4.823732369265592
https://unhjdvozsmwwywnz.pemey12304.workers.dev/,1,48,39,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,dev,0,5,2,4.496115365169272
http://ac-guyane.fr,0,19,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,fr,1,0,1,3.9321380397593746
http://5-h-x-2.com,0,18,11,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,com,3,2,1,3.5724312513221195
http://iwb.ch,0,13,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ch,0,0,1,3.238901256602631
https://pay.baixacursos.shop/YL9jZDWD7oO3p4q,1,44,20,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,1,shop,0,4,1,4.589780198035243
http://weareglobaltravellers.com,0,32,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.9292292966721747
http://boabet-218.com,0,21,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,3,1,3.880179922675738
http://unibetcommunity.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.7483286603655745
http://hunters.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6835423624332306
https://bitly.cx/L4RWz,1,22,8,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,cx,0,1,1,4.027169118440618
http://tudingding.cn,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.4464393446710155
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__lLPiOhUN0NMSzc1RlFFSllVNVJEWlVUSDlQTE9PQy4u,1,132,16,0,3,0,0,1,1,2,1,1,0,0,0,0,0,1,1,com,0,5,2,5.388451411318362
http://dnsdelegation.io,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,io,0,0,1,3.795088586397732
http://chiclody.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5766176449086657
https://rp.mockplus.com/run/5QLSj5KQpn/1-Z7Kvn4TO/backToHead?cps=hide&dt=iphoneX&ha=1&la=1&nav=1&out=0&rps=hide&rt=1&as=true,1,124,15,0,2,1,0,1,9,4,1,1,0,0,0,0,0,9,0,com,1,10,1,4.9644180418095685
https://mwpetersonn.wixstudio.com/my-site,1,41,25,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,0,2,4.104281809855787
http://mjgss.com,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.5
http://ecssr.ae,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ae,0,0,2,3.3735572622751855
http://websoft.vn,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,vn,0,0,1,3.6901165175936645
http://clientesplay.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8820451081368623
http://x5394.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,4,1,3.640223928941852
http://skyblue.us,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,0,0,1,3.616874605956222
https://gmxdienst.weebly.com/,1,29,20,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.159199529386523
http://baseball-museum.or.jp,0,28,21,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,or.jp,1,0,2,4.021640636343318
http://yuvanetworks.in,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,in,0,0,1,4.0614821867207755
http://grupocanarias.com.ar,0,27,20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.ar,0,0,1,3.8380398168981547
http://gainsight.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.684183719779189
http://allegrolokalnie.oferta863925393.shop,1,43,36,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,shop,0,9,2,4.332786847524101
https://form.jotform.com/252012858998066,1,40,16,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,15,1,4.177567157116929
http://forgetfulsnail.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.133660689688186
http://123-vip.app,0,18,11,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,app,1,3,2,3.5032583347756456
http://hfxy.net.cn,0,18,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,net.cn,0,0,1,3.4613201402110083
http://customerservice-macys.com,0,32,25,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,com,1,0,1,3.9681390622295662
http://kilim.com,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5
https://browser-bridge.netlify.app/,1,35,26,0,2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,app,1,0,2,4.221441945207328
https://l.wl.co/l?u=https://qrco.de/bfLka0,1,42,7,0,3,0,0,1,1,4,1,1,0,0,0,0,0,1,0,co,0,1,1,4.320423374953668
http://smartdealshub.co,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co,0,0,1,3.9690016298759927
https://eqhvb-12ffe.web.app/,1,28,19,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,app,1,2,2,3.9407598325400897
https://attscreenn.boxmode.io/,1,30,21,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,io,0,0,2,3.964735178725505
https://careers.tdconnex.sg/enhance/undecidability?email=redacted@abuse.ionos.com,1,81,19,0,4,0,1,1,1,2,1,1,0,1,0,0,0,1,0,sg,0,0,2,4.303528331751722
https://00m.in/vGSGH,1,20,6,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,in,0,2,2,3.784183719779189
https://revalidating.boxmode.io/,1,32,23,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,io,0,0,1,4.155639062229566
http://goodnessme.ca,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ca,0,0,2,3.8219280948873626
https://daihueavia.com/wp-strato/cloud.html,1,43,14,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,com,1,0,1,4.144417883102941
https://bcaldwell950.wixsite.com/my-site,1,40,24,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,3,2,4.327567157116929
http://orozovicnikola.rs,0,24,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,rs,0,0,1,3.918295834054489
https://emea.dcv.ms/S5lrYtI3dl?owla=3Dpc29OZah,1,46,11,0,2,0,0,1,1,1,1,1,0,1,0,0,0,1,0,ms,0,5,1,4.718789129781928
http://srv2.de,0,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de,0,1,1,3.521640636343318
http://ufac-555.com,0,19,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,3,3,3.6818808028034025
http://ideajuggernaut.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.053660689688186
https://nexkraft.com/vendor/myclabs/deep-copy/src/paypackage/HKanhd595aNhjd,1,75,12,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,1,com,1,3,1,4.551957111924442
http://tipga.com,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.452819531114783
http://starvedrock.media,0,24,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,media,0,0,1,3.970175521464345
http://bps-sberbank.by,0,22,15,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,by,1,0,1,3.73215889136457
http://consumersentinel.gov,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gov,0,0,1,4.0043444463675275
http://qualitychecker.site,0,26,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,site,0,0,1,3.902174814211728
http://yfdpco3.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,1,1,3.614369445886757
http://pornotyb.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5368867237421675
http://schoolhire.co.uk,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,2,3.762267390651494
http://indweb.ro,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ro,0,0,1,3.75
http://traveldnshost.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.918295834054489
http://car-team.ru,0,18,11,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,ru,1,0,1,3.5724312513221195
https://charismatic-tetragon-950676.framer.app/,1,47,38,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,app,2,6,2,4.305034469694647
http://buzzsneakers.ro,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ro,0,0,2,3.913977073182752
http://soulorigin.com.au,0,24,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com.au,0,0,1,3.970175521464345
https://pub-9ebe6b69140948eeba42d3ff0fcc7f3a.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,17,2,4.727759213333524
http://ioniclogistics.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5932696895151084
http://win222zf.cc,0,18,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cc,0,3,3,3.5724312513221195
http://kgasu.ru,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ru,0,0,1,3.506890595608519
https://zapost-id2981.firebaseapp.com/,1,38,29,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,4,2,4.326360407952694
http://dzygaspaw.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9219280948873627
http://ben.nl,0,13,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nl,0,0,1,3.238901256602631
http://appsyoulove.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.8453509366224363
https://vpass-jp.tcfob.cn/?convert=QSBrEqHlhXPXjAkxC4rCEr4U,1,59,17,0,2,1,0,1,1,1,1,1,0,1,0,0,0,1,0,cn,1,2,2,4.950108303452454
https://pub-54daabc7ee4a4c83b16a51a1af2963d0.r2.dev/whoeversaidmoneycantsolveeverythinkmustnothaveenoughmoneytodosocenterlyIdiditagainandagain.html,1,147,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,18,2,4.751701217603873
http://grifon.fr,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fr,0,0,1,3.5
http://kreosite.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6818808028034025
http://sabai.design,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,design,0,0,1,3.721611723969901
https://boltonsadin.firebaseapp.com/,1,36,27,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.099665973303956
https://help-blockfe-docs-com.gitbook.io/en-us/,1,47,32,0,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,io,4,0,2,4.181624489699322
http://cdwedding.cn,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,2,3.5766176449086657
http://animalia.bio,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,bio,0,0,1,3.5368867237421675
https://hipolink.net/ceety56,1,28,12,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,net,0,2,1,3.896291529045928
http://drpoojadixitpsychiatrist.in,0,34,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,in,0,0,2,3.852928475043366
https://www.france-relais-info.com/,1,31,22,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,com,2,0,1,4.091135423220312
https://ipfs.best-practice.se/ipfs/bafybeifrt2zpyosrpzi5mkb26tnuujn3so4iwrxg5spw2ncytiu6uiiubu,1,94,21,0,2,1,0,0,0,2,1,1,0,1,0,1,0,0,0,se,1,9,1,4.597447794132904
http://vistadelrioapts.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.931208948910323
http://northwoodsleague.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.060262039120377
http://elegantflyer.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.936180434129755
http://planetadelibros.com.ar,0,29,22,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.ar,0,0,1,4.0472990984266435
http://essarair.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.721611723969901
https://pub-88f7b785496b4f04a4a82a50da93d67f.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,22,2,4.719852358564603
http://freedominter.net,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,net,0,0,2,3.5670402169265785
http://teambizwiz.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7849418274376427
http://social-bookmarkingsites.com,0,34,27,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,2,4.138502179294739
https://rgvefvfrgh.weebly.com/,1,30,21,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.123231428797621
http://fakti.bg,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,bg,0,0,1,3.456564762130954
http://xnet.cz,0,14,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cz,0,0,1,3.3248629576173565
http://thinglink.com.cn,0,23,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.cn,0,0,1,3.6753108689123635
http://don-click.ru,0,19,12,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,ru,1,0,1,3.9321380397593746
http://lidl-connect.ch,0,22,15,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,ch,1,0,2,3.6635327548042547
http://chowdeck.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5766176449086657
http://voyager.online,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,online,0,0,1,3.916126946588284
https://ipfs.best-practice.se/ipfs/bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy,1,94,21,0,2,1,0,0,0,2,1,1,0,1,0,1,0,0,0,se,1,7,1,4.72139975641379
http://powerfulcleaner.com,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.979097891134805
http://moveaws.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7254805569978675
http://rantsports.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.535174565635903
https://creditpro2025.webcindario.com/,1,38,29,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,4,1,4.233997907838828
http://gocap123etc.lol,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,lol,0,3,1,3.788754913993503
http://capitalg.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5766176449086657
https://meta-phelix-naro-vysa.pages.dev/,1,40,31,0,2,3,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,3,0,1,4.177567157116929
http://cryptoflare.net,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.73215889136457
https://31.172.87.101/x0/,1,25,13,1,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,,0,11,1,3.573660689688186
http://fivegestor.com.br,0,24,17,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,3.970175521464345
https://server1093.weebly.com/,1,30,21,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,4,2,4.21506101220307
